INFO 2025-04-25 20:21:16,024 autoreload 1272 24896 Watching for file changes with StatReloader
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\core\views.py", line 262, in add_consultation
    return render(request, 'core/consultation_form.html', {'form': form, 'patient': patient})
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\test\utils.py", line 111, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\test\utils.py", line 111, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 1059, in render
    output = self.filter_expression.resolve(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\template\base.py", line 737, in resolve
    new_obj = func(obj, *arg_vals)
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\venv\Lib\site-packages\crispy_forms\templatetags\crispy_forms_filters.py", line 99, in as_crispy_field
    raise CrispyError("|as_crispy_field got passed an invalid or inexistent field")
crispy_forms.exceptions.CrispyError: |as_crispy_field got passed an invalid or inexistent field
ERROR 2025-05-01 03:45:38,226 basehttp 18532 10944 "GET /patients/6/consultation/ HTTP/1.1" 500 159735
INFO 2025-05-01 03:46:17,488 autoreload 18532 3532 C:\Users\pasamoah\Downloads\Stroke-Patient-Manager-main (1)\Stroke-Patient-Manager-main\core\forms.py changed, reloading.
INFO 2025-05-01 03:46:17,935 autoreload 17108 10772 Watching for file changes with StatReloader
INFO 2025-05-01 03:47:00,222 autoreload 7560 18716 Watching for file changes with StatReloader
INFO 2025-05-01 03:47:11,689 basehttp 7560 10036 "GET / HTTP/1.1" 200 4290
INFO 2025-05-01 03:47:14,675 basehttp 7560 10036 "GET /register/?role=NEUROLOGIST HTTP/1.1" 200 6140
INFO 2025-05-01 03:47:16,866 basehttp 7560 10036 "GET /login/ HTTP/1.1" 200 4194
INFO 2025-05-01 03:47:24,583 basehttp 7560 10036 "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-01 03:47:24,599 basehttp 7560 10036 "GET /neurologist/ HTTP/1.1" 200 11611
INFO 2025-05-01 03:47:26,287 basehttp 7560 10036 "GET /patients/6/consultation/ HTTP/1.1" 200 6353
INFO 2025-05-01 03:47:28,240 basehttp 7560 10036 "GET /patients/6/ HTTP/1.1" 200 8409
INFO 2025-05-01 03:47:32,619 basehttp 7560 10036 "GET /patients/6/consultation/ HTTP/1.1" 200 6353
INFO 2025-05-01 03:47:42,733 basehttp 7560 10036 "POST /patients/6/consultation/ HTTP/1.1" 302 0
INFO 2025-05-01 03:47:42,743 basehttp 7560 10036 "GET /patients/6/ HTTP/1.1" 200 9045
INFO 2025-05-01 03:47:53,301 basehttp 7560 10036 "GET /patients/6/consultation/ HTTP/1.1" 200 6353
INFO 2025-05-01 03:48:03,680 basehttp 7560 10036 "POST /patients/6/consultation/ HTTP/1.1" 302 0
INFO 2025-05-01 03:48:03,695 basehttp 7560 10036 "GET /patients/6/ HTTP/1.1" 200 9420
INFO 2025-05-01 03:48:09,478 basehttp 7560 10036 "GET /neurologist/ HTTP/1.1" 200 11291
INFO 2025-05-01 03:48:12,804 basehttp 7560 10036 "GET /patients/6/ HTTP/1.1" 200 9089
INFO 2025-05-01 03:48:25,625 basehttp 7560 10036 "GET /patients/6/delete/ HTTP/1.1" 200 3818
INFO 2025-05-01 03:48:27,043 basehttp 7560 10036 "POST /patients/6/delete/ HTTP/1.1" 302 0
INFO 2025-05-01 03:48:27,052 basehttp 7560 10036 "GET /patients/ HTTP/1.1" 200 8083
INFO 2025-05-01 03:48:31,793 basehttp 7560 10036 "GET /patients/2/ HTTP/1.1" 200 7443
INFO 2025-05-01 03:48:37,171 basehttp 7560 10036 "GET /patients/2/consultation/ HTTP/1.1" 200 6355
INFO 2025-05-01 03:48:45,446 basehttp 7560 10036 "POST /patients/2/consultation/ HTTP/1.1" 302 0
INFO 2025-05-01 03:48:45,458 basehttp 7560 10036 "GET /patients/2/ HTTP/1.1" 200 8079
INFO 2025-05-01 03:48:48,265 basehttp 7560 10036 "GET /neurologist/ HTTP/1.1" 200 9795
INFO 2025-05-01 03:48:49,344 basehttp 7560 10036 "GET / HTTP/1.1" 200 4290
INFO 2025-05-01 03:48:50,874 basehttp 7560 10036 "GET /register/?role=TECHNICIAN HTTP/1.1" 200 6138
INFO 2025-05-01 03:48:53,480 basehttp 7560 10036 "GET /neurologist/ HTTP/1.1" 200 9795
INFO 2025-05-01 03:48:54,075 basehttp 7560 10036 "GET /patients/ HTTP/1.1" 200 7750
INFO 2025-05-01 03:48:56,265 basehttp 7560 10036 "GET /patients/2/ HTTP/1.1" 200 7748
INFO 2025-05-01 03:49:01,147 basehttp 7560 10036 "GET / HTTP/1.1" 200 4290
INFO 2025-05-01 03:49:02,912 basehttp 7560 10036 "GET /login/ HTTP/1.1" 200 4194
INFO 2025-05-01 03:49:09,868 basehttp 7560 10036 "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-01 03:49:09,874 basehttp 7560 10036 "GET /technician/ HTTP/1.1" 200 9818
INFO 2025-05-01 03:49:13,953 basehttp 7560 10036 "GET /patients/3/ HTTP/1.1" 200 7772
INFO 2025-05-01 03:49:21,172 basehttp 7560 10036 "GET /patients/2/ HTTP/1.1" 200 8077
INFO 2025-05-01 04:40:32,252 autoreload 12316 14372 Watching for file changes with StatReloader
INFO 2025-05-01 04:40:47,342 basehttp 12316 14620 "GET / HTTP/1.1" 200 3539
WARNING 2025-05-01 04:40:47,516 log 12316 14620 Not Found: /favicon.ico
WARNING 2025-05-01 04:40:47,516 basehttp 12316 14620 "GET /favicon.ico HTTP/1.1" 404 5396
INFO 2025-05-01 04:40:50,259 basehttp 12316 14620 "GET /login/ HTTP/1.1" 200 3443
WARNING 2025-05-01 04:40:58,335 log 12316 14620 Forbidden (Origin checking failed - http://127.0.0.1:61129 does not match any trusted origins.): /login/
WARNING 2025-05-01 04:40:58,336 basehttp 12316 14620 "POST /login/ HTTP/1.1" 403 2569
INFO 2025-05-01 04:41:06,152 basehttp 12316 14620 "GET /login/ HTTP/1.1" 200 3443
INFO 2025-05-01 04:41:10,250 basehttp 12316 14620 "GET /login/ HTTP/1.1" 200 3443
WARNING 2025-05-01 04:41:17,973 log 12316 14620 Forbidden (Origin checking failed - http://127.0.0.1:61129 does not match any trusted origins.): /login/
WARNING 2025-05-01 04:41:17,974 basehttp 12316 14620 "POST /login/ HTTP/1.1" 403 2569
WARNING 2025-05-01 04:41:21,764 log 12316 14620 Forbidden (Origin checking failed - http://127.0.0.1:61129 does not match any trusted origins.): /login/
WARNING 2025-05-01 04:41:21,765 basehttp 12316 14620 "POST /login/ HTTP/1.1" 403 2569
INFO 2025-05-01 04:42:31,252 autoreload 12316 14372 C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\stroke_system\settings.py changed, reloading.
INFO 2025-05-01 04:42:31,676 autoreload 19272 13872 Watching for file changes with StatReloader
INFO 2025-05-01 04:44:34,193 autoreload 13292 3592 Watching for file changes with StatReloader
INFO 2025-05-01 04:45:18,541 basehttp 13292 10396 "GET / HTTP/1.1" 200 3539
INFO 2025-05-01 04:45:23,697 basehttp 13292 10396 "GET /login/ HTTP/1.1" 200 3443
WARNING 2025-05-01 04:45:30,387 log 13292 10396 Forbidden (Origin checking failed - http://127.0.0.1:61129 does not match any trusted origins.): /login/
WARNING 2025-05-01 04:45:30,388 basehttp 13292 10396 "POST /login/ HTTP/1.1" 403 2569
INFO 2025-05-01 04:49:09,109 autoreload 13292 3592 C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\stroke_system\settings.py changed, reloading.
INFO 2025-05-01 04:49:09,532 autoreload 12876 15088 Watching for file changes with StatReloader
INFO 2025-05-01 04:49:18,253 basehttp 12876 16880 "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-01 04:49:18,268 basehttp 12876 16880 "GET /technician/ HTTP/1.1" 200 9818
INFO 2025-05-01 04:49:20,859 basehttp 12876 16880 "GET /patients/5/ HTTP/1.1" 200 7766
INFO 2025-05-01 04:49:36,830 basehttp 12876 16880 "GET /technician/ HTTP/1.1" 200 9498
INFO 2025-05-01 04:49:37,761 basehttp 12876 16880 "GET /technician/ HTTP/1.1" 200 9498
INFO 2025-05-01 04:49:38,916 basehttp 12876 16880 "GET /patients/register/ HTTP/1.1" 200 18049
INFO 2025-05-01 04:49:41,012 basehttp 12876 16880 "GET /technician/ HTTP/1.1" 200 9498
INFO 2025-05-01 04:49:42,514 basehttp 12876 16880 "GET /patients/5/ HTTP/1.1" 200 7766
INFO 2025-05-01 04:49:43,387 basehttp 12876 16880 "GET /patients/5/delete/ HTTP/1.1" 200 3996
INFO 2025-05-01 04:49:44,628 basehttp 12876 16880 "POST /patients/5/delete/ HTTP/1.1" 302 0
INFO 2025-05-01 04:49:44,638 basehttp 12876 16880 "GET /patients/ HTTP/1.1" 200 7261
INFO 2025-05-01 04:49:47,017 basehttp 12876 16880 "GET /patients/2/ HTTP/1.1" 200 8077
INFO 2025-05-01 04:49:48,172 basehttp 12876 16880 "GET /patients/2/delete/ HTTP/1.1" 200 3998
INFO 2025-05-01 04:49:48,997 basehttp 12876 16880 "POST /patients/2/delete/ HTTP/1.1" 302 0
INFO 2025-05-01 04:49:49,005 basehttp 12876 16880 "GET /patients/ HTTP/1.1" 200 6259
INFO 2025-05-01 04:49:50,180 basehttp 12876 16880 "GET /patients/3/ HTTP/1.1" 200 7772
INFO 2025-05-01 04:49:51,109 basehttp 12876 16880 "GET /patients/3/delete/ HTTP/1.1" 200 3998
INFO 2025-05-01 04:49:51,900 basehttp 12876 16880 "POST /patients/3/delete/ HTTP/1.1" 302 0
INFO 2025-05-01 04:49:51,916 basehttp 12876 16880 "GET /patients/ HTTP/1.1" 200 5257
INFO 2025-05-01 04:49:52,635 basehttp 12876 16880 "GET /patients/4/ HTTP/1.1" 200 7766
INFO 2025-05-01 04:49:53,285 basehttp 12876 16880 "GET /patients/4/delete/ HTTP/1.1" 200 3996
INFO 2025-05-01 04:49:54,279 basehttp 12876 16880 "POST /patients/4/delete/ HTTP/1.1" 302 0
INFO 2025-05-01 04:49:54,285 basehttp 12876 16880 "GET /patients/ HTTP/1.1" 200 4438
INFO 2025-05-01 04:49:55,986 basehttp 12876 16880 "GET /patients/register/ HTTP/1.1" 200 18049
INFO 2025-05-01 04:49:57,315 basehttp 12876 16880 "GET /api/simulate-patient-data/ HTTP/1.1" 200 406
INFO 2025-05-01 04:50:30,165 basehttp 12876 16880 "POST /patients/register/ HTTP/1.1" 302 0
INFO 2025-05-01 04:50:30,178 basehttp 12876 16880 "GET /patients/7/ HTTP/1.1" 200 8138
INFO 2025-05-01 04:50:36,564 basehttp 12876 16880 "GET /patients/ HTTP/1.1" 200 4927
INFO 2025-05-01 04:50:38,432 basehttp 12876 16880 "GET /technician/ HTTP/1.1" 200 5509
INFO 2025-05-01 04:50:39,278 basehttp 12876 16880 "GET /patients/register/ HTTP/1.1" 200 18049
INFO 2025-05-01 04:50:40,182 basehttp 12876 16880 "GET /patients/ HTTP/1.1" 200 4927
INFO 2025-05-01 04:50:41,988 basehttp 12876 16880 "GET /technician/ HTTP/1.1" 200 5509
INFO 2025-05-01 04:50:43,514 basehttp 12876 16880 "GET /patients/ HTTP/1.1" 200 4927
INFO 2025-05-01 04:51:00,090 autoreload 12876 15088 C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\stroke_system\settings.py changed, reloading.
INFO 2025-05-01 04:51:00,656 autoreload 8208 15068 Watching for file changes with StatReloader
INFO 2025-05-01 04:51:05,450 basehttp 8208 13980 "GET /patients/ HTTP/1.1" 200 4927
INFO 2025-05-01 04:51:08,190 basehttp 8208 13980 "GET /technician/ HTTP/1.1" 200 5509
INFO 2025-05-01 04:53:15,634 basehttp 8208 1840 "GET /patients/7/ HTTP/1.1" 200 7774
INFO 2025-05-01 04:53:19,269 basehttp 8208 1840 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-05-01 04:53:19,300 basehttp 8208 1840 "GET /login/ HTTP/1.1" 200 3780
INFO 2025-05-01 04:53:27,799 basehttp 8208 1840 "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-01 04:53:27,818 basehttp 8208 1840 "GET /neurologist/ HTTP/1.1" 200 5892
INFO 2025-05-01 04:53:30,056 basehttp 8208 1840 "GET /patients/7/ HTTP/1.1" 200 7445
INFO 2025-05-01 04:53:32,845 basehttp 8208 1840 "GET /patients/7/consultation/ HTTP/1.1" 200 6356
INFO 2025-05-01 04:53:42,108 basehttp 8208 1840 "POST /patients/7/consultation/ HTTP/1.1" 302 0
INFO 2025-05-01 04:53:42,123 basehttp 8208 1840 "GET /patients/7/ HTTP/1.1" 200 8081
INFO 2025-05-01 04:57:35,204 basehttp 8208 9784 "GET /patients/7/ HTTP/1.1" 200 7935
INFO 2025-05-01 04:57:36,092 basehttp 8208 9784 "GET /patients/7/ HTTP/1.1" 200 7935
INFO 2025-05-01 04:59:18,427 autoreload 8208 15068 C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\core\models.py changed, reloading.
INFO 2025-05-01 04:59:18,954 autoreload 19080 13632 Watching for file changes with StatReloader
INFO 2025-05-01 04:59:35,917 autoreload 19080 13632 C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\core\models.py changed, reloading.
INFO 2025-05-01 04:59:36,259 autoreload 18192 14056 Watching for file changes with StatReloader
ERROR 2025-05-01 05:01:01,711 log 18192 1384 Internal Server Error: /patients/7/
Traceback (most recent call last):
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\db\backends\sqlite3\base.py", line 329, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: core_patient.has_critical_alert

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\core\views.py", line 86, in patient_detail
    patient = get_object_or_404(Patient, id=patient_id)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\shortcuts.py", line 86, in get_object_or_404
    return queryset.get(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\db\models\query.py", line 645, in get
    num = len(clone)
          ^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\db\models\query.py", line 382, in __len__
    self._fetch_all()
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\db\models\query.py", line 1928, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\pasamoah\Downloads\backup 2.0\Stroke-Patient-Manager-main\venv\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
